64650:	1.270065084100E-02
64651:	1.270070858300E-02
64652:	1.270076446235E-02
64653:	1.270082313567E-02
64654:	1.270087901503E-02
64655:	1.270093675703E-02
64656:	1.270099449903E-02
64657:	1.270105224103E-02
64658:	1.270111091435E-02
64659:	1.270116865635E-02
64660:	1.270122732967E-02
64661:	1.270128507167E-02
64662:	1.270134374499E-02
64663:	1.270140334964E-02
64664:	1.270146202296E-02
64665:	1.270152069628E-02
64666:	1.270157936960E-02
64667:	1.270163897425E-02
64668:	1.270169857889E-02
64669:	1.270175911486E-02
64670:	1.270181778818E-02
64671:	1.270187832415E-02
64672:	1.270193792880E-02
64673:	1.270199753344E-02
64674:	1.270205900073E-02
64675:	1.270211860538E-02
64676:	1.270218100399E-02
64677:	1.270224153996E-02
64678:	1.270230207592E-02
64679:	1.270236261189E-02
64680:	1.270242407918E-02
64681:	1.270248554647E-02
64682:	1.270254794508E-02
64683:	1.270260941237E-02
64684:	1.270267087966E-02
64685:	1.270273420960E-02
64686:	1.270279567689E-02
64687:	1.270285900682E-02
64688:	1.270292140543E-02
64689:	1.270298380405E-02
64690:	1.270304620266E-02
64691:	1.270310953259E-02
64692:	1.270317286253E-02
64693:	1.270323526114E-02
64694:	1.270329859108E-02
64695:	1.270336192101E-02
64696:	1.270342618227E-02
64697:	1.270348951221E-02
64698:	1.270355284214E-02
64699:	1.270361710340E-02
64700:	1.270368136466E-02
64701:	1.270374562591E-02
64702:	1.270381081849E-02
64703:	1.270387601107E-02
64704:	1.270394120365E-02
64705:	1.270400546491E-02
64706:	1.270407158881E-02
64707:	1.270413771272E-02
64708:	1.270420197397E-02
64709:	1.270426809788E-02
64710:	1.270433422178E-02
64711:	1.270440034568E-02
64712:	1.270446740091E-02
64713:	1.270453352481E-02
64714:	1.270460058004E-02
64715:	1.270466577262E-02
64716:	1.270473375916E-02
64717:	1.270479988307E-02
64718:	1.270486786962E-02
64719:	1.270493399352E-02
64720:	1.270500291139E-02
64721:	1.270507089794E-02
64722:	1.270513888448E-02
64723:	1.270520687103E-02
64724:	1.270527485758E-02
64725:	1.270534191281E-02
64726:	1.270541083068E-02
64727:	1.270548161119E-02
64728:	1.270554959774E-02
64729:	1.270561851561E-02
64730:	1.270568743348E-02
64731:	1.270575635135E-02
64732:	1.270582526922E-02
64733:	1.270589604974E-02
64734:	1.270596589893E-02
64735:	1.270603574812E-02
64736:	1.270610559732E-02
64737:	1.270617637783E-02
64738:	1.270624715835E-02
64739:	1.270631793886E-02
64740:	1.270638778806E-02
64741:	1.270645949990E-02
64742:	1.270652934909E-02
64743:	1.270660012960E-02
64744:	1.270667370409E-02
64745:	1.270674448460E-02
64746:	1.270681712776E-02
64747:	1.270688883960E-02
64748:	1.270696055144E-02
64749:	1.270703319460E-02
64750:	1.270710490644E-02
64751:	1.270717754960E-02
64752:	1.270725112408E-02
64753:	1.270732469857E-02
64754:	1.270739734173E-02
64755:	1.270747091621E-02
64756:	1.270754449069E-02
64757:	1.270761806518E-02
64758:	1.270769257098E-02
64759:	1.270776614547E-02
64760:	1.270783971995E-02
64761:	1.270791422576E-02
64762:	1.270798966289E-02
64763:	1.270806510001E-02
64764:	1.270813867450E-02
64765:	1.270821318030E-02
64766:	1.270828954875E-02
64767:	1.270836498588E-02
64768:	1.270843949169E-02
64769:	1.270851586014E-02
64770:	1.270859129727E-02
64771:	1.270866673440E-02
64772:	1.270874217153E-02
64773:	1.270882040262E-02
64774:	1.270889677107E-02
64775:	1.270897313952E-02
64776:	1.270904950798E-02
64777:	1.270912680775E-02
64778:	1.270920317620E-02
64779:	1.270928047597E-02
64780:	1.270935777575E-02
64781:	1.270943507552E-02
64782:	1.270951237530E-02
64783:	1.270959153771E-02
64784:	1.270966883749E-02
64785:	1.270974706858E-02
64786:	1.270982529968E-02
64787:	1.270990353078E-02
64788:	1.270998269320E-02
64789:	1.271005999297E-02
64790:	1.271014008671E-02
64791:	1.271021831781E-02
64792:	1.271029654890E-02
64793:	1.271037664264E-02
64794:	1.271045673639E-02
64795:	1.271053589880E-02
64796:	1.271061599255E-02
64797:	1.271069515496E-02
64798:	1.271077524871E-02
64799:	1.271085720509E-02
64800:	1.271093636751E-02
64801:	1.271101552993E-02
64802:	1.271109748632E-02
64803:	1.271117758006E-02
64804:	1.271125953645E-02
64805:	1.271133963019E-02
64806:	1.271142065525E-02
64807:	1.271150261164E-02
64808:	1.271158270538E-02
64809:	1.271166373044E-02
64810:	1.271174661815E-02
64811:	1.271182857454E-02
64812:	1.271191053092E-02
64813:	1.271199248731E-02
64814:	1.271207444370E-02
64815:	1.271215733141E-02
64816:	1.271224021912E-02
64817:	1.271232310683E-02
64818:	1.271240692586E-02
64819:	1.271248795092E-02
64820:	1.271257176995E-02
64821:	1.271265558898E-02
64822:	1.271273940802E-02
64823:	1.271282322705E-02
64824:	1.271290797740E-02
64825:	1.271299179643E-02
64826:	1.271307468414E-02
64827:	1.271315943450E-02
64828:	1.271324511617E-02
64829:	1.271332800388E-02
64830:	1.271341368556E-02
64831:	1.271349843591E-02
64832:	1.271358411759E-02
64833:	1.271366886795E-02
64834:	1.271375361830E-02
64835:	1.271384023130E-02
64836:	1.271392498165E-02
64837:	1.271401252598E-02
64838:	1.271409727633E-02
64839:	1.271418482065E-02
64840:	1.271427050233E-02
64841:	1.271435804665E-02
64842:	1.271444465965E-02
64843:	1.271453034133E-02
64844:	1.271461788565E-02
64845:	1.271470449865E-02
64846:	1.271479204297E-02
64847:	1.271487865597E-02
64848:	1.271496806294E-02
64849:	1.271505467594E-02
64850:	1.271514315158E-02
64851:	1.271523162723E-02
64852:	1.271532010287E-02
64853:	1.271540764719E-02
64854:	1.271549705416E-02
64855:	1.271558552980E-02
64856:	1.271567493677E-02
64857:	1.271576341242E-02
64858:	1.271585281938E-02
64859:	1.271594222635E-02
64860:	1.271603256464E-02
64861:	1.271612104028E-02
64862:	1.271621044725E-02
64863:	1.271630078554E-02
64864:	1.271639112383E-02
64865:	1.271648053080E-02
64866:	1.271657180041E-02
64867:	1.271666213870E-02
64868:	1.271675340831E-02
64869:	1.271684281528E-02
64870:	1.271693501621E-02
64871:	1.271702349186E-02
64872:	1.271711662412E-02
64873:	1.271720696241E-02
64874:	1.271729916334E-02
64875:	1.271739043295E-02
64876:	1.271748170257E-02
64877:	1.271757390350E-02
64878:	1.271766703576E-02
64879:	1.271775923669E-02
64880:	1.271785050631E-02
64881:	1.271794363856E-02
64882:	1.271803583950E-02
64883:	1.271812897176E-02
64884:	1.271822117269E-02
64885:	1.271831430495E-02
64886:	1.271840557456E-02
64887:	1.271849963814E-02
64888:	1.271859277040E-02
64889:	1.271868590266E-02
64890:	1.271877903491E-02
64891:	1.271887216717E-02
64892:	1.271896623075E-02
64893:	1.271905936301E-02
64894:	1.271915342659E-02
64895:	1.271924749017E-02
64896:	1.271934062243E-02
64897:	1.271943468601E-02
64898:	1.271952874959E-02
64899:	1.271962374449E-02
64900:	1.271971780807E-02
64901:	1.271981280297E-02
64902:	1.271990779787E-02
64903:	1.272000093013E-02
64904:	1.272009592503E-02
64905:	1.272019091994E-02
64906:	1.272028591484E-02
64907:	1.272038090974E-02
64908:	1.272047497332E-02
64909:	1.272057089955E-02
64910:	1.272066589445E-02
64911:	1.272076088935E-02
64912:	1.272085588425E-02
64913:	1.272095087916E-02
64914:	1.272104680538E-02
64915:	1.272114273161E-02
64916:	1.272123772651E-02
64917:	1.272133272141E-02
64918:	1.272142864764E-02
64919:	1.272152550519E-02
64920:	1.272162050009E-02
64921:	1.272171642631E-02
64922:	1.272181235254E-02
64923:	1.272190827876E-02
64924:	1.272200420499E-02
64925:	1.272210013121E-02
64926:	1.272219698876E-02
64927:	1.272229384631E-02
64928:	1.272238977253E-02
64929:	1.272248663008E-02
64930:	1.272258348763E-02
64931:	1.272267941386E-02
64932:	1.272277627140E-02
64933:	1.272287219763E-02
64934:	1.272296905518E-02
64935:	1.272306591272E-02
64936:	1.272316277027E-02
64937:	1.272325962782E-02
64938:	1.272335741669E-02
64939:	1.272345241159E-02
64940:	1.272355020046E-02
64941:	1.272364612669E-02
64942:	1.272374391556E-02
64943:	1.272384263575E-02
64944:	1.272393763065E-02
64945:	1.272403635085E-02
64946:	1.272413320839E-02
64947:	1.272423099726E-02
64948:	1.272432878613E-02
64949:	1.272442564368E-02
64950:	1.272452250123E-02
64951:	1.272462122142E-02
64952:	1.272471714765E-02
64953:	1.272481586784E-02
64954:	1.272491365671E-02
64955:	1.272501051426E-02
64956:	1.272510923445E-02
64957:	1.272520609200E-02
64958:	1.272530388087E-02
64959:	1.272540166974E-02
64960:	1.272549852729E-02
64961:	1.272559724748E-02
64962:	1.272569596767E-02
64963:	1.272579189390E-02
64964:	1.272589061409E-02
64965:	1.272598747164E-02
64966:	1.272608526051E-02
64967:	1.272618304938E-02
64968:	1.272628176957E-02
64969:	1.272637862712E-02
64970:	1.272647548467E-02
64971:	1.272657327354E-02
64972:	1.272667106241E-02
64973:	1.272676885128E-02
64974:	1.272686664015E-02
64975:	1.272696349770E-02
64976:	1.272706221789E-02
64977:	1.272716000676E-02
64978:	1.272725686431E-02
64979:	1.272735558450E-02
64980:	1.272745244205E-02
64981:	1.272755023092E-02
64982:	1.272764708847E-02
64983:	1.272774487734E-02
64984:	1.272784266621E-02
64985:	1.272793952376E-02
64986:	1.272803731263E-02
64987:	1.272813510150E-02
64988:	1.272823195904E-02
64989:	1.272832974792E-02
64990:	1.272842846811E-02
64991:	1.272852625698E-02
64992:	1.272862311453E-02
64993:	1.272871997207E-02
64994:	1.272881776094E-02
64995:	1.272891461849E-02
64996:	1.272901147604E-02
64997:	1.272910926491E-02
64998:	1.272920705378E-02
64999:	1.272930391133E-02
65000:	1.272940076888E-02
65001:	1.272949948907E-02
65002:	1.272959634662E-02
65003:	1.272969320416E-02
65004:	1.272979006171E-02
65005:	1.272988878191E-02
65006:	1.272998563945E-02
65007:	1.273008156568E-02
65008:	1.273017842323E-02
65009:	1.273027714342E-02
65010:	1.273037306964E-02
65011:	1.273046992719E-02
65012:	1.273056771606E-02
65013:	1.273066457361E-02
65014:	1.273076143116E-02
65015:	1.273085735738E-02
65016:	1.273095607758E-02
65017:	1.273105293512E-02
65018:	1.273114886135E-02
65019:	1.273124571890E-02
65020:	1.273134164512E-02
65021:	1.273143850267E-02
65022:	1.273153536022E-02
65023:	1.273163221776E-02
65024:	1.273172907531E-02
65025:	1.273182593286E-02
65026:	1.273192092776E-02
65027:	1.273201778531E-02
65028:	1.273211371154E-02
65029:	1.273221056908E-02
65030:	1.273230742663E-02
65031:	1.273240335286E-02
65032:	1.273249834776E-02
65033:	1.273259427398E-02
65034:	1.273269113153E-02
65035:	1.273278705776E-02
65036:	1.273288205266E-02
65037:	1.273297891021E-02
65038:	1.273307483643E-02
65039:	1.273316890001E-02
65040:	1.273326482624E-02
65041:	1.273335982114E-02
65042:	1.273345574737E-02
65043:	1.273355074227E-02
65044:	1.273364666849E-02
65045:	1.273374166340E-02
65046:	1.273383479565E-02
65047:	1.273393072188E-02
65048:	1.273402478546E-02
65049:	1.273412071168E-02
65050:	1.273421477526E-02
65051:	1.273430883884E-02
65052:	1.273440383375E-02
65053:	1.273449696600E-02
65054:	1.273459196091E-02
65055:	1.273468788713E-02
65056:	1.273478008807E-02
65057:	1.273487508297E-02
65058:	1.273496914655E-02
65059:	1.273506227881E-02
65060:	1.273515634239E-02
65061:	1.273524947464E-02
65062:	1.273534446955E-02
65063:	1.273543667048E-02
65064:	1.273553166538E-02
65065:	1.273562386632E-02
65066:	1.273571792990E-02
65067:	1.273581106216E-02
65068:	1.273590326309E-02
65069:	1.273599639535E-02
65070:	1.273608859628E-02
65071:	1.273618079722E-02
65072:	1.273627486080E-02
65073:	1.273636613041E-02
65074:	1.273645833135E-02
65075:	1.273655146360E-02
65076:	1.273664180189E-02
65077:	1.273673493415E-02
65078:	1.273682527244E-02
65079:	1.273691747338E-02
65080:	1.273700967431E-02
65081:	1.273710001260E-02
65082:	1.273719221354E-02
65083:	1.273728162050E-02
65084:	1.273737382144E-02
65085:	1.273746415973E-02
65086:	1.273755542934E-02
65087:	1.273764576763E-02
65088:	1.273773610592E-02
65089:	1.273782644421E-02
65090:	1.273791585118E-02
65091:	1.273800618947E-02
65092:	1.273809652776E-02
65093:	1.273818500340E-02
65094:	1.273827534169E-02
65095:	1.273836381733E-02
65096:	1.273845508695E-02
65097:	1.273854263127E-02
65098:	1.273863296956E-02
65099:	1.273872144520E-02
65100:	1.273881085217E-02
65101:	1.273889839649E-02
65102:	1.273898687214E-02
65103:	1.273907534778E-02
65104:	1.273916289210E-02
65105:	1.273925136775E-02
65106:	1.273934077471E-02
65107:	1.273942645639E-02
65108:	1.273951493204E-02
65109:	1.273960154504E-02
65110:	1.273968908936E-02
65111:	1.273977663368E-02
65112:	1.273986231536E-02
65113:	1.273994892836E-02
65114:	1.274003647268E-02
65115:	1.274012215436E-02
65116:	1.274020783603E-02
65117:	1.274029444903E-02
65118:	1.274038106203E-02
65119:	1.274046674371E-02
65120:	1.274055149406E-02
65121:	1.274063717574E-02
65122:	1.274072285742E-02
65123:	1.274080760777E-02
65124:	1.274089235812E-02
65125:	1.274097710848E-02
65126:	1.274106185883E-02
65127:	1.274114567786E-02
65128:	1.274123042822E-02
65129:	1.274131424725E-02
65130:	1.274139899760E-02
65131:	1.274148188531E-02
65132:	1.274156477302E-02
65133:	1.274164859205E-02
65134:	1.274173241109E-02
65135:	1.274181623012E-02
65136:	1.274189818650E-02
65137:	1.274198200554E-02
65138:	1.274206303060E-02
65139:	1.274214684963E-02
65140:	1.274222880602E-02
65141:	1.274231169373E-02
65142:	1.274239271879E-02
65143:	1.274247374386E-02
65144:	1.274255570024E-02
65145:	1.274263672531E-02
65146:	1.274271775037E-02
65147:	1.274279877543E-02
65148:	1.274288073182E-02
65149:	1.274295989424E-02
65150:	1.274304091930E-02
65151:	1.274312101305E-02
65152:	1.274320017546E-02
65153:	1.274328120053E-02
65154:	1.274336036295E-02
65155:	1.274343952537E-02
65156:	1.274352055043E-02
65157:	1.274359878153E-02
65158:	1.274367701262E-02
65159:	1.274375710636E-02
65160:	1.274383533746E-02
65161:	1.274391356856E-02
65162:	1.274399179965E-02
65163:	1.274406909943E-02
65164:	1.274414733052E-02
65165:	1.274422556162E-02
65166:	1.274430286139E-02
65167:	1.274437922984E-02
65168:	1.274445746094E-02
65169:	1.274453476071E-02
65170:	1.274461019784E-02
65171:	1.274468656629E-02
65172:	1.274476200342E-02
65173:	1.274483837187E-02
65174:	1.274491474032E-02
65175:	1.274499017745E-02
65176:	1.274506561458E-02
65177:	1.274514198303E-02
65178:	1.274521462619E-02
65179:	1.274529192597E-02
65180:	1.274536550045E-02
65181:	1.274543907493E-02
65182:	1.274551358074E-02
65183:	1.274558715522E-02
65184:	1.274566259235E-02
65185:	1.274573523551E-02
65186:	1.274580881000E-02
65187:	1.274588052183E-02
65188:	1.274595502764E-02
65189:	1.274602673948E-02
65190:	1.274609938264E-02
65191:	1.274617202580E-02
65192:	1.274624560028E-02
65193:	1.274631638080E-02
65194:	1.274638902396E-02
65195:	1.274646073580E-02
65196:	1.274653151631E-02
65197:	1.274660322815E-02
65198:	1.274667493999E-02
65199:	1.274674665183E-02
65200:	1.274681650102E-02
65201:	1.274688635021E-02
65202:	1.274695713073E-02
65203:	1.274702791125E-02
65204:	1.274709776044E-02
65205:	1.274716760963E-02
65206:	1.274723745883E-02
65207:	1.274730637670E-02
65208:	1.274737622589E-02
65209:	1.274744700640E-02
65210:	1.274751406163E-02
65211:	1.274758297950E-02
65212:	1.274765189737E-02
65213:	1.274771988392E-02
65214:	1.274778787047E-02
65215:	1.274785585701E-02
65216:	1.274792477489E-02
65217:	1.274799183011E-02
65218:	1.274805981666E-02
65219:	1.274812594056E-02
65220:	1.274819392711E-02
65221:	1.274826005101E-02
65222:	1.274832710624E-02
65223:	1.274839416146E-02
65224:	1.274846028537E-02
65225:	1.274852734059E-02
65226:	1.274859346449E-02
65227:	1.274865958840E-02
65228:	1.274872384965E-02
65229:	1.274878997356E-02
65230:	1.274885516614E-02
65231:	1.274891942739E-02
65232:	1.274898461998E-02
65233:	1.274904981256E-02
65234:	1.274911500514E-02
65235:	1.274917833507E-02
65236:	1.274924445897E-02
65237:	1.274930685759E-02
65238:	1.274937111884E-02
65239:	1.274943538010E-02
65240:	1.274949777871E-02
65241:	1.274956203997E-02
65242:	1.274962443858E-02
65243:	1.274968683720E-02
65244:	1.274975109845E-02
65245:	1.274981349707E-02
65246:	1.274987496436E-02
65247:	1.274993829429E-02
65248:	1.275000162423E-02
65249:	1.275006402284E-02
65250:	1.275012549013E-02
65251:	1.275018695742E-02
65252:	1.275024842471E-02
65253:	1.275030989200E-02
65254:	1.275037042797E-02
65255:	1.275043189526E-02
65256:	1.275049336255E-02
65257:	1.275055389851E-02
65258:	1.275061443448E-02
65259:	1.275067497045E-02
65260:	1.275073550642E-02
65261:	1.275079604238E-02
65262:	1.275085471570E-02
65263:	1.275091525167E-02
65264:	1.275097392499E-02
65265:	1.275103352964E-02
65266:	1.275109313428E-02
65267:	1.275115180761E-02
65268:	1.275121048093E-02
65269:	1.275126915425E-02
65270:	1.275132782757E-02
65271:	1.275138650090E-02
65272:	1.275144517422E-02
65273:	1.275150384754E-02
65274:	1.275156065822E-02
65275:	1.275161840022E-02
65276:	1.275167614222E-02
65277:	1.275173295289E-02
65278:	1.275179069489E-02
65279:	1.275184843689E-02
65280:	1.275190431625E-02
65281:	1.275196112692E-02
65282:	1.275201793760E-02
65283:	1.275207474828E-02
65284:	1.275212969631E-02
65285:	1.275218650699E-02
65286:	1.275224331766E-02
65287:	1.275229826570E-02
65288:	1.275235507637E-02
65289:	1.275241002440E-02
65290:	1.275246683508E-02
65291:	1.275252178311E-02
65292:	1.275257673115E-02
65293:	1.275263074785E-02
65294:	1.275268662721E-02
65295:	1.275274064392E-02
65296:	1.275279559195E-02
65297:	1.275285053998E-02
65298:	1.275290362537E-02
65299:	1.275295857340E-02
65300:	1.275301352143E-02
65301:	1.275306660682E-02
65302:	1.275311969221E-02
65303:	1.275317277759E-02
65304:	1.275322772563E-02
65305:	1.275328174233E-02
65306:	1.275333296508E-02
65307:	1.275338605046E-02
65308:	1.275343913585E-02
65309:	1.275349222124E-02
65310:	1.275354437530E-02
65311:	1.275359839201E-02
65312:	1.275365054607E-02
65313:	1.275370270014E-02
65314:	1.275375578552E-02
65315:	1.275380700827E-02
65316:	1.275385916233E-02
65317:	1.275391038507E-02
65318:	1.275396160781E-02
65319:	1.275401376188E-02
65320:	1.275406591594E-02
65321:	1.275411713868E-02
65322:	1.275416743010E-02
65323:	1.275421865284E-02
65324:	1.275426987559E-02
65325:	1.275432109833E-02
65326:	1.275437138975E-02
65327:	1.275442354381E-02
65328:	1.275447290391E-02
65329:	1.275452319533E-02
65330:	1.275457441807E-02
65331:	1.275462377816E-02
65332:	1.275467313826E-02
65333:	1.275472436100E-02
65334:	1.275477465242E-02
65335:	1.275482401252E-02
65336:	1.275487337261E-02
65337:	1.275492366403E-02
65338:	1.275497209281E-02
65339:	1.275502238423E-02
65340:	1.275507174432E-02
65341:	1.275512110442E-02
65342:	1.275516953319E-02
65343:	1.275521982461E-02
65344:	1.275526918471E-02
65345:	1.275531668216E-02
65346:	1.275536604226E-02
65347:	1.275541447103E-02
65348:	1.275546289980E-02
65349:	1.275551132858E-02
65350:	1.275556068867E-02
65351:	1.275561004877E-02
65352:	1.275565754622E-02
65353:	1.275570597500E-02
65354:	1.275575533509E-02
65355:	1.275580469519E-02
65356:	1.275585126132E-02
65357:	1.275589875877E-02
65358:	1.275594718754E-02
65359:	1.275599561632E-02
65360:	1.275604311377E-02
65361:	1.275609247386E-02
65362:	1.275613997132E-02
65363:	1.275618653744E-02
65364:	1.275623589754E-02
65365:	1.275628339499E-02
65366:	1.275632996112E-02
65367:	1.275637838989E-02
65368:	1.275642588735E-02
65369:	1.275647431612E-02
65370:	1.275652088225E-02
65371:	1.275656931102E-02
65372:	1.275661680847E-02
65373:	1.275666337460E-02
65374:	1.275671087205E-02
65375:	1.275675836951E-02
65376:	1.275680586696E-02
65377:	1.275685243309E-02
65378:	1.275689993054E-02
65379:	1.275694742799E-02
65380:	1.275699492544E-02
65381:	1.275704242289E-02
65382:	1.275708992034E-02
65383:	1.275713648647E-02
65384:	1.275718398392E-02
65385:	1.275723148137E-02
65386:	1.275727897882E-02
65387:	1.275732554495E-02
65388:	1.275737304240E-02
65389:	1.275742053986E-02
65390:	1.275746710598E-02
65391:	1.275751460344E-02
65392:	1.275756023824E-02
65393:	1.275760866702E-02
65394:	1.275765523314E-02
65395:	1.275770273060E-02
65396:	1.275775022805E-02
65397:	1.275779679418E-02
65398:	1.275784429163E-02
65399:	1.275789178908E-02
65400:	1.275793928653E-02
65401:	1.275798585266E-02
65402:	1.275803241879E-02
65403:	1.275807991624E-02
65404:	1.275812834501E-02
65405:	1.275817584246E-02
65406:	1.275822147727E-02
65407:	1.275826990604E-02
65408:	1.275831647217E-02
65409:	1.275836490095E-02
65410:	1.275841239840E-02
65411:	1.275845896453E-02
65412:	1.275850646198E-02
65413:	1.275855395943E-02
65414:	1.275860145688E-02
65415:	1.275864895433E-02
65416:	1.275869552046E-02
65417:	1.275874301791E-02
65418:	1.275879051536E-02
65419:	1.275883801281E-02
65420:	1.275888551027E-02
65421:	1.275893393904E-02
65422:	1.275898143649E-02
65423:	1.275902893394E-02
65424:	1.275907736272E-02
65425:	1.275912486017E-02
65426:	1.275917235762E-02
65427:	1.275922078639E-02
65428:	1.275926921517E-02
65429:	1.275931671262E-02
65430:	1.275936607271E-02
65431:	1.275941357017E-02
65432:	1.275946106762E-02
65433:	1.275950949639E-02
65434:	1.275955699384E-02
65435:	1.275960635394E-02
65436:	1.275965292007E-02
65437:	1.275970228016E-02
65438:	1.275975070894E-02
65439:	1.275979913771E-02
65440:	1.275984663516E-02
65441:	1.275989599526E-02
65442:	1.275994349271E-02
65443:	1.275999192148E-02
65444:	1.276004128158E-02
65445:	1.276008877903E-02
65446:	1.276013813913E-02
65447:	1.276018656790E-02
65448:	1.276023499668E-02
65449:	1.276028435677E-02
65450:	1.276033371687E-02
65451:	1.276038307697E-02
65452:	1.276043150574E-02
65453:	1.276048086584E-02
65454:	1.276053022593E-02
65455:	1.276057865471E-02
65456:	1.276062894613E-02
65457:	1.276067737490E-02
65458:	1.276072580367E-02
65459:	1.276077516377E-02
65460:	1.276082452387E-02
65461:	1.276087481529E-02
65462:	1.276092510670E-02
65463:	1.276097446680E-02
65464:	1.276102289557E-02
65465:	1.276107411832E-02
65466:	1.276112347841E-02
65467:	1.276117376983E-02
65468:	1.276122406125E-02
65469:	1.276127435267E-02
65470:	1.276132371277E-02
65471:	1.276137493551E-02
65472:	1.276142615825E-02
65473:	1.276147458702E-02
65474:	1.276152580976E-02
65475:	1.276157610118E-02
65476:	1.276162732393E-02
65477:	1.276167761534E-02
65478:	1.276172790676E-02
65479:	1.276177912951E-02
65480:	1.276182942092E-02
65481:	1.276188157499E-02
65482:	1.276193279773E-02
65483:	1.276198308915E-02
65484:	1.276203431189E-02
65485:	1.276208553463E-02
65486:	1.276213768870E-02
65487:	1.276218891144E-02
65488:	1.276224106550E-02
65489:	1.276229321957E-02
65490:	1.276234444231E-02
65491:	1.276239566505E-02
65492:	1.276244781911E-02
65493:	1.276249997318E-02
65494:	1.276255212724E-02
65495:	1.276260428131E-02
65496:	1.276265643537E-02
65497:	1.276270858943E-02
65498:	1.276276074350E-02
65499:	1.276281289756E-02
65500:	1.276286598295E-02
65501:	1.276291906834E-02
65502:	1.276297215372E-02
65503:	1.276302523911E-02
65504:	1.276307832450E-02
65505:	1.276313140988E-02
65506:	1.276318449527E-02
65507:	1.276323944330E-02
65508:	1.276329252869E-02
65509:	1.276334468275E-02
65510:	1.276339869946E-02
65511:	1.276345271617E-02
65512:	1.276350766420E-02
65513:	1.276356168091E-02
65514:	1.276361569762E-02
65515:	1.276367064565E-02
65516:	1.276372466236E-02
65517:	1.276377961040E-02
65518:	1.276383362710E-02
65519:	1.276388950646E-02
65520:	1.276394259185E-02
65521:	1.276399847120E-02
65522:	1.276405435055E-02
65523:	1.276410929859E-02
65524:	1.276416424662E-02
65525:	1.276422105730E-02
65526:	1.276427600533E-02
65527:	1.276433095336E-02
65528:	1.276438776404E-02
65529:	1.276444364339E-02
65530:	1.276450045407E-02
65531:	1.276455540210E-02
65532:	1.276461314410E-02
65533:	1.276466809213E-02
65534:	1.276472490281E-02
65535:	1.276478078216E-02
65536:	1.276483759284E-02
65537:	1.276489440352E-02
65538:	1.276495121419E-02
65539:	1.276500895619E-02
65540:	1.276506669819E-02
65541:	1.276512350887E-02
65542:	1.276518125087E-02
65543:	1.276523899287E-02
65544:	1.276529673487E-02
65545:	1.276535447687E-02
65546:	1.276541315019E-02
65547:	1.276547182351E-02
65548:	1.276552956551E-02
65549:	1.276558823884E-02
65550:	1.276564691216E-02
65551:	1.276570465416E-02
65552:	1.276576332748E-02
65553:	1.276582386345E-02
65554:	1.276588253677E-02
65555:	1.276594121009E-02
65556:	1.276600174606E-02
65557:	1.276606228203E-02
65558:	1.276612095535E-02
65559:	1.276618149132E-02
65560:	1.276624109596E-02
65561:	1.276630163193E-02
65562:	1.276636123657E-02
65563:	1.276642177254E-02
65564:	1.276648230851E-02
65565:	1.276654377580E-02
65566:	1.276660431176E-02
65567:	1.276666577905E-02
65568:	1.276672538370E-02
65569:	1.276678685099E-02
65570:	1.276684738696E-02
65571:	1.276690978557E-02
65572:	1.276697218418E-02
65573:	1.276703272015E-02
65574:	1.276709511876E-02
65575:	1.276715751737E-02
65576:	1.276721898466E-02
65577:	1.276728138328E-02
65578:	1.276734564453E-02
65579:	1.276740897447E-02
65580:	1.276747044176E-02
65581:	1.276753470302E-02
65582:	1.276759710163E-02
65583:	1.276765950024E-02
65584:	1.276772376150E-02
65585:	1.276778709143E-02
65586:	1.276785135269E-02
65587:	1.276791468263E-02
65588:	1.276797987521E-02
65589:	1.276804320514E-02
65590:	1.276810746640E-02
65591:	1.276817359030E-02
65592:	1.276823692024E-02
65593:	1.276830304414E-02
65594:	1.276836730540E-02
65595:	1.276843342930E-02
65596:	1.276849862188E-02
65597:	1.276856381446E-02
65598:	1.276862993836E-02
65599:	1.276869419962E-02
65600:	1.276876032352E-02
65601:	1.276882644743E-02
65602:	1.276889257133E-02
65603:	1.276896148920E-02
65604:	1.276902761310E-02
65605:	1.276909373701E-02
65606:	1.276915986091E-02
65607:	1.276922691613E-02
65608:	1.276929397136E-02
65609:	1.276936102659E-02
65610:	1.276942808181E-02
65611:	1.276949699968E-02
65612:	1.276956498623E-02
65613:	1.276963297278E-02
65614:	1.276970095932E-02
65615:	1.276976894587E-02
65616:	1.276983600110E-02
65617:	1.276990491897E-02
65618:	1.276997383684E-02
65619:	1.277004275471E-02
65620:	1.277011167258E-02
65621:	1.277018152177E-02
65622:	1.277024950832E-02
65623:	1.277031935751E-02
65624:	1.277038920671E-02
65625:	1.277045905590E-02
65626:	1.277052983642E-02
65627:	1.277059968561E-02
65628:	1.277066953480E-02
65629:	1.277073845267E-02
65630:	1.277081016451E-02
65631:	1.277088094503E-02
65632:	1.277095172554E-02
65633:	1.277102343738E-02
65634:	1.277109328657E-02
65635:	1.277116592973E-02
65636:	1.277123577893E-02
65637:	1.277130749077E-02
65638:	1.277137920260E-02
65639:	1.277145184577E-02
65640:	1.277152355760E-02
65641:	1.277159620076E-02
65642:	1.277166698128E-02
65643:	1.277173962444E-02
65644:	1.277181040496E-02
65645:	1.277188491076E-02
65646:	1.277195662260E-02
65647:	1.277203019708E-02
65648:	1.277210190892E-02
65649:	1.277217641473E-02
